e_datetime,game,gazex,gazey,headx,heady,headz,id,inner_height,inner_width,pitch,roll,u_name,yaw
2022-05-03 13:50:45,Connect4,680.2,623,-0.8,-1.7,33.5,5035,722,1536,2.8,-2.1,atest,-0.3
2022-05-03 13:50:45,Connect4,701.8,618.6,-0.8,-1.7,33.5,5036,722,1536,2.7,-2.1,atest,-0.5
2022-05-03 13:50:45,Connect4,707.2,614,-0.8,-1.6,33.5,5037,722,1536,2.7,-2.1,atest,-0.6
2022-05-03 13:50:45,Connect4,710.4,609.4,-0.8,-1.6,33.5,5038,722,1536,2.7,-2.1,atest,-0.6
2022-05-03 13:50:46,Connect4,715,602.8,-0.8,-1.6,33.5,5039,722,1536,2.7,-2.1,atest,-0.4
2022-05-03 13:50:46,Connect4,718.2,598.6,-0.8,-1.6,33.5,5040,722,1536,2.7,-2.1,atest,-0.3
2022-05-03 13:50:46,Connect4,718.4,597.6,-0.8,-1.6,33.5,5041,722,1536,2.7,-2.2,atest,-0.2
2022-05-03 13:50:46,Connect4,719.6,595,-0.8,-1.6,33.6,5042,722,1536,2.7,-2.2,atest,-0.2
2022-05-03 13:50:46,Connect4,723.8,594.8,-0.8,-1.6,33.6,5043,722,1536,2.7,-2.1,atest,-0.2
2022-05-03 13:50:46,Connect4,728,593.4,-0.8,-1.6,33.6,5044,722,1536,2.6,-2.1,atest,-0.1
2022-05-03 13:50:46,Connect4,747,595.6,-0.8,-1.7,33.5,5045,722,1536,2.9,-2.1,atest,0
2022-05-03 13:50:46,Connect4,753.2,592.8,-0.8,-1.7,33.6,5046,722,1536,3,-2.2,atest,0
2022-05-03 13:50:46,Connect4,754.8,589.8,-0.8,-1.7,33.5,5047,722,1536,3.1,-2.1,atest,-0.1
2022-05-03 13:50:46,Connect4,751.4,585.6,-0.8,-1.7,33.4,5048,722,1536,3.3,-2.1,atest,-0.1
2022-05-03 13:50:46,Connect4,737,588.2,-0.8,-1.7,33.4,5049,722,1536,3.3,-2.1,atest,0
2022-05-03 13:50:46,Connect4,733.8,589.6,-0.8,-1.7,33.4,5050,722,1536,3.1,-2.1,atest,0
2022-05-03 13:50:46,Connect4,736.4,592.2,-0.8,-1.7,33.5,5051,722,1536,2.9,-2.2,atest,0.1
2022-05-03 13:50:46,Connect4,745.6,595.8,-0.8,-1.7,33.5,5052,722,1536,2.9,-2.2,atest,0.1
2022-05-03 13:50:46,Connect4,750.8,598.4,-0.8,-1.7,33.5,5053,722,1536,2.9,-2.2,atest,0.1
2022-05-03 13:50:46,Connect4,752.8,599.4,-0.8,-1.7,33.5,5054,722,1536,2.9,-2.2,atest,0.1
2022-05-03 13:50:46,Connect4,754.2,600.4,-0.8,-1.7,33.5,5055,722,1536,2.8,-2.2,atest,0.1
2022-05-03 13:50:46,Connect4,756.4,598.8,-0.8,-1.7,33.5,5056,722,1536,2.8,-2.2,atest,0.1
2022-05-03 13:50:46,Connect4,756.8,598,-0.8,-1.7,33.6,5057,722,1536,2.8,-2.2,atest,0.1
2022-05-03 13:50:46,Connect4,754,593,-0.8,-1.7,33.6,5058,722,1536,2.8,-2.2,atest,0.1
2022-05-03 13:50:46,Connect4,754,590.2,-0.8,-1.7,33.6,5059,722,1536,2.8,-2.2,atest,0.1
2022-05-03 13:50:46,Connect4,751.6,587.2,-0.8,-1.7,33.6,5060,722,1536,2.8,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,750.2,583.2,-0.8,-1.7,33.6,5061,722,1536,2.8,-2.1,atest,0.2
2022-05-03 13:50:47,Connect4,749.2,580.6,-0.9,-1.7,33.7,5062,722,1536,2.9,-2.1,atest,-0.1
2022-05-03 13:50:47,Connect4,750.2,576,-0.9,-1.7,33.6,5063,722,1536,2.9,-2.2,atest,-0.1
2022-05-03 13:50:47,Connect4,748.8,572.2,-0.9,-1.7,33.6,5064,722,1536,2.9,-2.2,atest,-0.1
2022-05-03 13:50:47,Connect4,746.6,570.4,-0.9,-1.7,33.6,5065,722,1536,3,-2.2,atest,-0.1
2022-05-03 13:50:47,Connect4,742.2,571.4,-0.9,-1.7,33.6,5066,722,1536,2.9,-2.2,atest,0
2022-05-03 13:50:47,Connect4,743.2,567.6,-0.9,-1.7,33.9,5067,722,1536,2.5,-2.4,atest,0
2022-05-03 13:50:47,Connect4,740.2,564.8,-0.9,-1.7,33.8,5068,722,1536,2.5,-2.3,atest,0.1
2022-05-03 13:50:47,Connect4,738,561.2,-0.8,-1.7,33.7,5069,722,1536,2.6,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,742.8,558.4,-0.8,-1.7,33.7,5070,722,1536,2.6,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,748.4,557,-0.8,-1.7,33.6,5071,722,1536,2.6,-2.2,atest,0.2
2022-05-03 13:50:47,Connect4,756.8,552.8,-0.8,-1.6,33.6,5072,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,758.4,554,-0.8,-1.6,33.6,5073,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,757,552.8,-0.8,-1.6,33.6,5074,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,754.2,551,-0.8,-1.6,33.6,5075,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,752.6,550.2,-0.8,-1.6,33.6,5076,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,752.8,551.4,-0.8,-1.6,33.6,5077,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,751.8,554.2,-0.8,-1.6,33.6,5078,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,753.6,552.6,-0.8,-1.6,33.6,5079,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,755,553.2,-0.8,-1.6,33.6,5080,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:47,Connect4,756.4,552.2,-0.8,-1.6,33.6,5081,722,1536,2.5,-2.2,atest,0
2022-05-03 13:50:47,Connect4,757.8,550,-0.8,-1.6,33.6,5082,722,1536,2.5,-2.2,atest,0
2022-05-03 13:50:47,Connect4,761.2,550.6,-0.8,-1.6,33.6,5083,722,1536,2.4,-2.3,atest,0
2022-05-03 13:50:48,Connect4,765.2,551.8,-0.8,-1.6,33.6,5084,722,1536,2.4,-2.3,atest,0
2022-05-03 13:50:48,Connect4,757.2,547,-0.8,-1.7,33.4,5085,722,1536,2.9,-2.1,atest,-0.4
2022-05-03 13:50:48,Connect4,757.8,540,-0.8,-1.7,33.7,5086,722,1536,2.9,-2.3,atest,-0.6
2022-05-03 13:50:48,Connect4,749.2,536.2,-0.8,-1.7,33.3,5087,722,1536,3.2,-2,atest,-0.3
2022-05-03 13:50:48,Connect4,753.6,534.6,-0.8,-1.7,33.4,5088,722,1536,3.2,-2,atest,-0.1
2022-05-03 13:50:48,Connect4,756.6,530.4,-0.8,-1.7,33.4,5089,722,1536,3.1,-2.1,atest,0
2022-05-03 13:50:48,Connect4,768.2,529.2,-0.8,-1.7,33.4,5090,722,1536,3.1,-2.2,atest,0
2022-05-03 13:50:48,Connect4,773.6,529.8,-0.8,-1.7,33.4,5091,722,1536,3.1,-2.2,atest,0
2022-05-03 13:50:48,Connect4,783.4,530.6,-0.8,-1.7,33.4,5092,722,1536,3.1,-2.2,atest,0
2022-05-03 13:50:48,Connect4,789.2,532.2,-0.8,-1.7,33.3,5093,722,1536,3.1,-2.2,atest,0
2022-05-03 13:50:48,Connect4,789.2,532.6,-0.8,-1.7,33.3,5094,722,1536,3.1,-2.2,atest,0
2022-05-03 13:50:48,Connect4,788.4,534.6,-0.8,-1.7,33.3,5095,722,1536,3.1,-2.2,atest,0
2022-05-03 13:50:48,Connect4,786.6,535.6,-0.8,-1.7,33.3,5096,722,1536,3.2,-2.2,atest,0
2022-05-03 13:50:48,Connect4,787.2,535.4,-0.8,-1.7,33.3,5097,722,1536,3.2,-2.2,atest,0
2022-05-03 13:50:48,Connect4,792.2,537.6,-0.8,-1.7,33.3,5098,722,1536,3.2,-2.3,atest,0
2022-05-03 13:50:48,Connect4,794,537.8,-0.8,-1.7,33.4,5099,722,1536,3.1,-2.3,atest,0
2022-05-03 13:50:48,Connect4,800.2,538.8,-0.8,-1.7,33.4,5100,722,1536,3.1,-2.3,atest,0
2022-05-03 13:50:48,Connect4,799.2,537.6,-0.8,-1.7,33.4,5101,722,1536,3,-2.3,atest,0
2022-05-03 13:50:48,Connect4,801.4,538.6,-0.8,-1.7,33.4,5102,722,1536,3,-2.3,atest,0
2022-05-03 13:50:48,Connect4,795.6,543,-0.8,-1.7,33.4,5103,722,1536,3,-2.3,atest,0
2022-05-03 13:50:48,Connect4,778.2,562.8,-0.8,-1.7,33.4,5104,722,1536,2.8,-2.3,atest,0.1
2022-05-03 13:50:48,Connect4,772.6,576.2,-0.8,-1.7,33.6,5105,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:49,Connect4,766.8,590.2,-0.8,-1.7,33.6,5106,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:49,Connect4,762.4,595,-0.8,-1.7,33.6,5107,722,1536,2.6,-2.1,atest,0.2
2022-05-03 13:50:49,Connect4,761.8,597.4,-0.8,-1.7,33.6,5108,722,1536,2.5,-2.2,atest,0.1
2022-05-03 13:50:49,Connect4,759,605.2,-0.8,-1.7,33.6,5109,722,1536,2.5,-2.2,atest,0
2022-05-03 13:50:49,Connect4,759.6,609.2,-0.8,-1.7,33.6,5110,722,1536,2.5,-2.2,atest,0
2022-05-03 13:50:49,Connect4,755.6,616.6,-0.8,-1.7,33.6,5111,722,1536,2.4,-2.3,atest,0
2022-05-03 13:50:49,Connect4,748,619.6,-0.8,-1.7,33.6,5112,722,1536,2.4,-2.3,atest,0
2022-05-03 13:50:49,Connect4,739,620.8,-0.8,-1.7,33.6,5113,722,1536,2.3,-2.3,atest,0.1
2022-05-03 13:50:49,Connect4,729.2,620.4,-0.8,-1.6,33.7,5114,722,1536,2.3,-2.3,atest,0.1
2022-05-03 13:50:49,Connect4,727.6,629.6,-0.9,-1.6,33.6,5115,722,1536,2,-2.4,atest,0.1
2022-05-03 13:50:49,Connect4,726.8,629,-0.9,-1.6,33.6,5116,722,1536,2,-2.4,atest,0.1
2022-05-03 13:50:49,Connect4,724.4,625.4,-0.9,-1.6,33.7,5117,722,1536,2,-2.5,atest,0.2
2022-05-03 13:50:49,Connect4,716.6,627.8,-0.9,-1.6,33.7,5118,722,1536,2.1,-2.5,atest,0.1
2022-05-03 13:50:49,Connect4,711,625.8,-0.9,-1.6,33.7,5119,722,1536,2.1,-2.5,atest,0.1
2022-05-03 13:50:49,Connect4,701.6,625.8,-0.9,-1.6,33.7,5120,722,1536,2.1,-2.5,atest,0.1
2022-05-03 13:50:49,Connect4,693,625,-0.9,-1.6,33.7,5121,722,1536,2,-2.5,atest,0
2022-05-03 13:50:49,Connect4,687,622.8,-0.9,-1.6,33.8,5122,722,1536,2,-2.5,atest,0
2022-05-03 13:50:49,Connect4,687.4,625.8,-0.9,-1.6,33.7,5123,722,1536,2.1,-2.4,atest,-0.1
2022-05-03 13:50:49,Connect4,683,625.6,-0.9,-1.6,33.6,5124,722,1536,2.5,-2.3,atest,0
2022-05-03 13:50:49,Connect4,674.4,611.4,-0.9,-1.6,33.5,5125,722,1536,2.5,-2.3,atest,-0.1
2022-05-03 13:50:49,Connect4,665,610.4,-0.9,-1.6,33.3,5126,722,1536,2.7,-2.2,atest,-0.1
2022-05-03 13:50:49,Connect4,658.8,607.4,-0.9,-1.6,33.3,5127,722,1536,2.8,-2.2,atest,-0.2
2022-05-03 13:50:50,Connect4,650.6,603.6,-0.9,-1.6,33.3,5128,722,1536,2.8,-2.2,atest,-0.2
2022-05-03 13:50:50,Connect4,642.4,600,-0.9,-1.6,33.3,5129,722,1536,2.8,-2.2,atest,-0.2
2022-05-03 13:50:50,Connect4,634.8,599.2,-0.9,-1.6,33.3,5130,722,1536,2.8,-2.2,atest,-0.2
2022-05-03 13:50:50,Connect4,632.4,597.8,-0.9,-1.6,33.3,5131,722,1536,2.8,-2.2,atest,-0.2
2022-05-03 13:50:50,Connect4,638.8,600.8,-0.9,-1.6,33.4,5132,722,1536,2.6,-2.3,atest,-0.2
2022-05-03 13:50:50,Connect4,654.4,606,-0.9,-1.6,33.7,5133,722,1536,2.4,-2.5,atest,-0.1
2022-05-03 13:50:50,Connect4,659.4,602,-0.9,-1.6,33.6,5134,722,1536,2.4,-2.4,atest,-0.1
2022-05-03 13:50:50,Connect4,652.8,604.2,-0.8,-1.6,33.6,5135,722,1536,2.4,-2.3,atest,-0.1
2022-05-03 13:50:50,Connect4,650,603.8,-0.8,-1.6,33.6,5136,722,1536,2.4,-2.2,atest,-0.2
2022-05-03 13:50:50,Connect4,641.2,603.8,-0.8,-1.6,33.6,5137,722,1536,2.4,-2.2,atest,-0.2
2022-05-03 13:50:50,Connect4,637.6,605,-0.8,-1.6,33.6,5138,722,1536,2.5,-2.2,atest,-0.1
2022-05-03 13:50:50,Connect4,635.2,605.8,-0.8,-1.6,33.6,5139,722,1536,2.5,-2.2,atest,-0.1
2022-05-03 13:50:50,Connect4,632.8,607.4,-0.8,-1.6,33.6,5140,722,1536,2.5,-2.2,atest,-0.1
2022-05-03 13:50:50,Connect4,628.2,606.8,-0.8,-1.6,33.6,5141,722,1536,2.5,-2.2,atest,-0.1
2022-05-03 13:50:50,Connect4,624.4,606.6,-0.8,-1.6,33.6,5142,722,1536,2.5,-2.2,atest,-0.1
2022-05-03 13:50:50,Connect4,623.2,607.4,-0.8,-1.6,33.6,5143,722,1536,2.5,-2.2,atest,-0.1
2022-05-03 13:50:50,Connect4,622.6,610,-0.8,-1.7,33.6,5144,722,1536,2.6,-2.1,atest,-0.3
2022-05-03 13:50:50,Connect4,632.2,613.2,-0.8,-1.7,33.7,5145,722,1536,2.6,-2.1,atest,-0.3
2022-05-03 13:50:50,Connect4,646.2,608.6,-0.8,-1.7,33.7,5146,722,1536,2.6,-2.2,atest,-0.3
2022-05-03 13:50:50,Connect4,651.2,605,-0.8,-1.7,33.7,5147,722,1536,2.7,-2.2,atest,-0.3
2022-05-03 13:50:50,Connect4,651.4,603.6,-0.8,-1.7,33.7,5148,722,1536,2.6,-2.2,atest,-0.3
2022-05-03 13:50:50,Connect4,655.2,600.6,-0.8,-1.7,33.7,5149,722,1536,2.6,-2.2,atest,-0.3
2022-05-03 13:50:50,Connect4,659.8,599.4,-0.8,-1.7,33.7,5150,722,1536,2.7,-2.3,atest,-0.3
2022-05-03 13:50:51,Connect4,665.2,600.4,-0.8,-1.7,33.7,5151,722,1536,2.6,-2.3,atest,-0.3
2022-05-03 13:50:51,Connect4,669.8,600.2,-0.8,-1.7,33.7,5152,722,1536,2.6,-2.3,atest,-0.3
2022-05-03 13:50:51,Connect4,672.2,599.2,-0.8,-1.7,33.7,5153,722,1536,2.6,-2.3,atest,-0.3
2022-05-03 13:50:51,Connect4,677.6,597.4,-0.8,-1.7,33.7,5154,722,1536,2.6,-2.3,atest,-0.1
2022-05-03 13:50:51,Connect4,679.4,596.4,-0.8,-1.7,33.7,5155,722,1536,2.6,-2.3,atest,-0.1
2022-05-03 13:50:51,Connect4,682.4,592.8,-0.8,-1.7,33.7,5156,722,1536,2.6,-2.3,atest,-0.1
2022-05-03 13:50:51,Connect4,679,589.6,-0.8,-1.7,33.7,5157,722,1536,2.6,-2.3,atest,-0.1
2022-05-03 13:50:51,Connect4,673.4,585.8,-0.8,-1.7,33.7,5158,722,1536,2.6,-2.3,atest,-0.1
2022-05-03 13:50:51,Connect4,665.8,581.6,-0.8,-1.7,33.7,5159,722,1536,2.6,-2.3,atest,-0.1
2022-05-03 13:50:51,Connect4,659.4,576.8,-0.8,-1.6,33.7,5160,722,1536,2.4,-2.2,atest,-0.1
2022-05-03 13:50:51,Connect4,661.2,572.2,-0.8,-1.6,33.8,5161,722,1536,2.3,-2.2,atest,-0.1
2022-05-03 13:50:51,Connect4,659.2,572.2,-0.8,-1.6,33.7,5162,722,1536,2.4,-2.2,atest,-0.2
2022-05-03 13:50:51,Connect4,661.2,568.6,-0.8,-1.6,33.8,5163,722,1536,2.4,-2.3,atest,-0.3
2022-05-03 13:50:51,Connect4,665.8,563.8,-0.9,-1.6,33.8,5164,722,1536,2.3,-2.4,atest,-0.4
2022-05-03 13:50:51,Connect4,666.4,561,-0.9,-1.7,33.8,5165,722,1536,2.4,-2.5,atest,-0.4
2022-05-03 13:50:51,Connect4,666.2,560.2,-0.9,-1.7,33.8,5166,722,1536,2.4,-2.5,atest,-0.4
2022-05-03 13:50:51,Connect4,665.4,557.6,-0.9,-1.7,33.9,5167,722,1536,2.4,-2.5,atest,-0.4
2022-05-03 13:50:51,Connect4,667.2,557,-0.9,-1.7,33.9,5168,722,1536,2.4,-2.5,atest,-0.4
2022-05-03 13:50:51,Connect4,675.6,559.8,-0.9,-1.7,33.9,5169,722,1536,2.3,-2.5,atest,-0.4
2022-05-03 13:50:51,Connect4,680,559.6,-0.9,-1.6,33.9,5170,722,1536,2.2,-2.5,atest,-0.3
2022-05-03 13:50:51,Connect4,685.8,558.6,-0.9,-1.6,34,5171,722,1536,2.3,-2.5,atest,-0.5
2022-05-03 13:50:52,Connect4,689.6,555,-0.9,-1.6,34,5172,722,1536,2.3,-2.5,atest,-0.6
2022-05-03 13:50:52,Connect4,697,554.6,-0.9,-1.6,34,5173,722,1536,2.3,-2.5,atest,-0.6
2022-05-03 13:50:52,Connect4,708.8,559,-0.9,-1.6,34,5174,722,1536,2.2,-2.5,atest,-0.7
2022-05-03 13:50:52,Connect4,718.4,563,-0.9,-1.6,34,5175,722,1536,2.2,-2.5,atest,-0.7
2022-05-03 13:50:52,Connect4,725.6,568.8,-0.9,-1.6,34,5176,722,1536,2.2,-2.5,atest,-0.7
2022-05-03 13:50:52,Connect4,731.8,572,-0.9,-1.6,33.9,5177,722,1536,2.4,-2.5,atest,-0.5
2022-05-03 13:50:52,Connect4,729.8,575.4,-0.9,-1.6,33.8,5178,722,1536,2.4,-2.5,atest,-0.4
2022-05-03 13:50:52,Connect4,732.4,576.6,-0.9,-1.6,33.8,5179,722,1536,2.5,-2.5,atest,-0.3
2022-05-03 13:50:52,Connect4,738,582.4,-0.9,-1.6,33.7,5180,722,1536,2.6,-2.4,atest,-0.3
2022-05-03 13:50:52,Connect4,747.8,584.4,-0.9,-1.7,33.7,5181,722,1536,2.8,-2.3,atest,-0.2
2022-05-03 13:50:52,Connect4,760.8,586,-0.9,-1.7,33.6,5182,722,1536,2.9,-2.4,atest,-0.2
2022-05-03 13:50:52,Connect4,754.4,584,-0.9,-1.7,33.6,5183,722,1536,2.9,-2.5,atest,-0.2
2022-05-03 13:50:52,Connect4,762.4,582.8,-0.9,-1.7,33.6,5184,722,1536,2.8,-2.4,atest,-0.2
2022-05-03 13:50:52,Connect4,769.6,584.8,-0.9,-1.7,33.6,5185,722,1536,2.8,-2.5,atest,-0.1
2022-05-03 13:50:52,Connect4,769.4,584.8,-0.9,-1.7,33.7,5186,722,1536,2.7,-2.5,atest,0
2022-05-03 13:50:52,Connect4,771.6,586,-0.9,-1.7,33.7,5187,722,1536,2.7,-2.5,atest,0
2022-05-03 13:50:52,Connect4,770.8,586,-0.9,-1.7,33.7,5188,722,1536,2.7,-2.4,atest,0
2022-05-03 13:50:52,Connect4,772.6,586.8,-0.9,-1.7,33.7,5189,722,1536,2.7,-2.4,atest,0
2022-05-03 13:50:52,Connect4,771.6,587.8,-0.9,-1.7,33.7,5190,722,1536,2.7,-2.4,atest,0
2022-05-03 13:50:52,Connect4,769,586.6,-0.9,-1.7,33.7,5191,722,1536,2.6,-2.4,atest,0
2022-05-03 13:50:52,Connect4,768,586.2,-0.9,-1.7,33.7,5192,722,1536,2.6,-2.4,atest,0
2022-05-03 13:50:52,Connect4,768.2,585,-0.9,-1.7,33.7,5193,722,1536,2.6,-2.5,atest,0
2022-05-03 13:50:52,Connect4,769,583.6,-0.9,-1.7,33.7,5194,722,1536,2.6,-2.5,atest,0
2022-05-03 13:50:52,Connect4,772.4,582,-0.9,-1.6,33.7,5195,722,1536,2.6,-2.5,atest,0
2022-05-03 13:50:52,Connect4,775.6,584.2,-0.9,-1.6,33.7,5196,722,1536,2.6,-2.5,atest,0
2022-05-03 13:50:53,Connect4,778.2,589,-0.9,-1.6,33.7,5197,722,1536,2.6,-2.5,atest,0.1
2022-05-03 13:50:53,Connect4,781.2,591,-0.9,-1.6,33.7,5198,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:53,Connect4,783.4,594.6,-0.9,-1.6,33.7,5199,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:53,Connect4,786.4,596.4,-0.9,-1.6,33.7,5200,722,1536,2.6,-2.5,atest,0
2022-05-03 13:50:53,Connect4,792,599.4,-0.9,-1.6,33.7,5201,722,1536,2.6,-2.5,atest,0
2022-05-03 13:50:53,Connect4,800,604.8,-0.9,-1.6,33.7,5202,722,1536,2.6,-2.5,atest,0
2022-05-03 13:50:53,Connect4,806.4,609,-0.9,-1.6,33.7,5203,722,1536,2.6,-2.5,atest,0
2022-05-03 13:50:53,Connect4,811.2,611.4,-0.9,-1.6,33.7,5204,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:53,Connect4,816.8,615.6,-0.9,-1.6,33.7,5205,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:53,Connect4,820.6,617.6,-0.9,-1.6,33.7,5206,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:53,Connect4,822,619.4,-0.9,-1.6,33.7,5207,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:53,Connect4,825.6,621.2,-0.9,-1.6,33.7,5208,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:53,Connect4,830.2,625.8,-0.9,-1.6,33.7,5209,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:53,Connect4,833.4,627.8,-0.9,-1.6,33.7,5210,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:53,Connect4,836.2,626.8,-0.9,-1.6,33.7,5211,722,1536,2.4,-2.5,atest,0
2022-05-03 13:50:53,Connect4,841,627.2,-0.9,-1.6,33.7,5212,722,1536,2.4,-2.6,atest,0
2022-05-03 13:50:53,Connect4,841,626.2,-0.9,-1.6,33.7,5213,722,1536,2.4,-2.6,atest,0
2022-05-03 13:50:53,Connect4,841.6,624.2,-0.9,-1.6,33.7,5214,722,1536,2.4,-2.6,atest,0
2022-05-03 13:50:53,Connect4,842.6,622.2,-0.9,-1.6,33.7,5215,722,1536,2.4,-2.6,atest,0
2022-05-03 13:50:53,Connect4,843.6,621.8,-0.9,-1.6,33.7,5216,722,1536,2.4,-2.6,atest,0
2022-05-03 13:50:53,Connect4,842.6,620.6,-0.9,-1.6,33.7,5217,722,1536,2.4,-2.6,atest,0
2022-05-03 13:50:53,Connect4,842,619.8,-0.9,-1.6,33.7,5218,722,1536,2.4,-2.6,atest,0
2022-05-03 13:50:53,Connect4,839.6,618.2,-0.9,-1.6,33.7,5219,722,1536,2.4,-2.6,atest,0
2022-05-03 13:50:53,Connect4,834,615.4,-0.9,-1.6,33.7,5220,722,1536,2.4,-2.5,atest,0
2022-05-03 13:50:53,Connect4,831.4,613.2,-0.9,-1.6,33.7,5221,722,1536,2.4,-2.5,atest,-0.1
2022-05-03 13:50:54,Connect4,829.6,610.4,-0.9,-1.6,33.7,5222,722,1536,2.3,-2.5,atest,-0.1
2022-05-03 13:50:54,Connect4,829.8,609.4,-0.9,-1.6,33.7,5223,722,1536,2.3,-2.5,atest,-0.1
2022-05-03 13:50:54,Connect4,831,610.4,-0.9,-1.6,33.7,5224,722,1536,2.4,-2.4,atest,-0.1
2022-05-03 13:50:54,Connect4,833.4,612.2,-0.9,-1.6,33.7,5225,722,1536,2.5,-2.4,atest,-0.2
2022-05-03 13:50:54,Connect4,831.2,616.2,-0.9,-1.7,33.7,5226,722,1536,2.6,-2.4,atest,-0.2
2022-05-03 13:50:54,Connect4,829,616.2,-0.9,-1.7,33.7,5227,722,1536,2.8,-2.5,atest,-0.2
2022-05-03 13:50:54,Connect4,833.8,618.2,-0.9,-1.7,33.7,5228,722,1536,2.7,-2.5,atest,-0.2
2022-05-03 13:51:03,Connect4,770.8,521.4,-0.8,-1.5,33.8,5455,722,1536,2,-2.4,atest,0
2022-05-03 13:50:54,Connect4,826.4,611.4,-0.9,-1.7,33.7,5229,722,1536,2.7,-2.5,atest,-0.2
2022-05-03 13:50:54,Connect4,827.2,608.4,-0.9,-1.7,33.7,5230,722,1536,2.7,-2.5,atest,-0.3
2022-05-03 13:50:54,Connect4,825.2,602.6,-0.9,-1.7,33.7,5231,722,1536,2.7,-2.4,atest,-0.4
2022-05-03 13:50:54,Connect4,827.2,597.4,-0.9,-1.7,33.7,5232,722,1536,2.7,-2.4,atest,-0.4
2022-05-03 13:50:54,Connect4,828.8,590.6,-0.9,-1.7,33.7,5233,722,1536,2.7,-2.4,atest,-0.4
2022-05-03 13:50:54,Connect4,829.2,587.6,-0.9,-1.7,33.7,5234,722,1536,2.6,-2.5,atest,-0.2
2022-05-03 13:50:54,Connect4,827.6,585.4,-0.9,-1.7,33.7,5235,722,1536,2.5,-2.5,atest,-0.1
2022-05-03 13:50:54,Connect4,828,581,-0.9,-1.7,33.7,5236,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:54,Connect4,826.4,580.2,-0.9,-1.7,33.7,5237,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:54,Connect4,824.8,579.4,-0.9,-1.7,33.7,5238,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:54,Connect4,825.2,577.6,-0.9,-1.7,33.7,5239,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:54,Connect4,825,575.6,-0.9,-1.6,33.7,5240,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:54,Connect4,823.6,574.4,-0.9,-1.6,33.7,5241,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:54,Connect4,822.2,574.4,-0.9,-1.6,33.8,5242,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:54,Connect4,819,572.4,-0.9,-1.6,33.8,5243,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:54,Connect4,816.6,571.2,-0.9,-1.6,33.8,5244,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:54,Connect4,815.2,569.2,-0.9,-1.6,33.8,5245,722,1536,2.5,-2.5,atest,0
2022-05-03 13:50:55,Connect4,818.2,572,-0.9,-1.7,33.8,5246,722,1536,2.6,-2.5,atest,-0.2
2022-05-03 13:50:55,Connect4,821.4,574,-0.9,-1.7,33.8,5247,722,1536,2.7,-2.5,atest,-0.2
2022-05-03 13:50:55,Connect4,819.8,574.6,-0.9,-1.7,33.8,5248,722,1536,2.7,-2.6,atest,-0.3
2022-05-03 13:50:55,Connect4,827,577.6,-0.9,-1.7,33.8,5249,722,1536,2.7,-2.7,atest,-0.3
2022-05-03 13:50:55,Connect4,828.6,576.6,-0.9,-1.7,33.8,5250,722,1536,2.6,-2.7,atest,-0.3
2022-05-03 13:50:55,Connect4,830.2,575.6,-0.9,-1.7,33.7,5251,722,1536,2.6,-2.7,atest,-0.3
2022-05-03 13:50:55,Connect4,831.6,574.2,-0.9,-1.7,33.7,5252,722,1536,2.4,-2.7,atest,-0.1
2022-05-03 13:50:55,Connect4,831,571,-0.9,-1.7,33.6,5253,722,1536,2.3,-2.6,atest,0
2022-05-03 13:50:55,Connect4,831,572.6,-0.9,-1.7,33.7,5254,722,1536,2.3,-2.7,atest,0
