e_datetime,game,gazex,gazey,headx,heady,headz,id,inner_height,inner_width,pitch,roll,u_name,yaw
2022-04-17 16:25:54,TicTacToe,741,346.8,-0.9,-1.8,27.3,223,722,1536,4.6,-1.7,atest,0
2022-04-17 16:25:54,TicTacToe,743.6,344.6,-1.1,-1.8,27.2,224,722,1536,4.7,-1.9,atest,-0.4
2022-04-17 16:25:54,TicTacToe,742.4,336.8,-1.3,-1.8,27.1,225,722,1536,4.7,-2,atest,-0.7
2022-04-17 16:25:54,TicTacToe,745.2,332.4,-1.4,-1.8,27.1,226,722,1536,4.8,-1.8,atest,-0.8
2022-04-17 16:25:54,TicTacToe,750.2,335.6,-1.3,-1.9,27.1,227,722,1536,4.7,-1.4,atest,-0.8
2022-04-17 16:25:54,TicTacToe,758.2,337.2,-1.2,-2.1,27,228,722,1536,4.6,-0.9,atest,-0.5
2022-04-17 16:25:54,TicTacToe,757.4,336.2,-1.1,-2.1,27,229,722,1536,4.6,-0.8,atest,-0.5
2022-04-17 16:25:54,TicTacToe,749.8,331.2,-1,-2.1,26.9,230,722,1536,4.4,-0.8,atest,-0.5
2022-04-17 16:25:54,TicTacToe,749.2,329.4,-0.6,-2,26.6,231,722,1536,4.3,-0.6,atest,-0.5
2022-04-17 16:25:54,TicTacToe,744.2,329.4,-0.6,-2,26.5,232,722,1536,4.3,-0.7,atest,-0.5
2022-04-17 16:25:54,TicTacToe,744,328.2,-0.6,-1.9,26.5,233,722,1536,4.6,-0.6,atest,-0.5
2022-04-17 16:25:54,TicTacToe,739,332.2,-0.5,-1.9,26.5,234,722,1536,4.5,-0.7,atest,-0.1
2022-04-17 16:25:54,TicTacToe,735,333.2,-0.4,-1.9,26.4,235,722,1536,4.5,-0.6,atest,-0.4
2022-04-17 16:25:54,TicTacToe,733.6,339.6,-0.3,-1.9,26.3,236,722,1536,4.5,-0.6,atest,-0.3
2022-04-17 16:25:55,TicTacToe,733.2,345.6,-0.2,-1.9,26,237,722,1536,4.6,-0.5,atest,-0.4
2022-04-17 16:25:55,TicTacToe,736.8,345.6,-0.2,-2,25.3,238,722,1536,5.1,-0.2,atest,-0.2
2022-04-17 16:25:55,TicTacToe,738.8,354,-0.2,-2,25.3,239,722,1536,4.9,0,atest,-0.2
2022-04-17 16:25:55,TicTacToe,743.2,351.2,-0.2,-2,25.3,240,722,1536,5.2,0.2,atest,-0.1
2022-04-17 16:25:55,TicTacToe,745,348.2,-0.2,-2.1,24.7,241,722,1536,5.6,0.2,atest,-0.1
2022-04-17 16:25:55,TicTacToe,741.6,347.6,-0.2,-2.1,24.1,242,722,1536,5.6,0.2,atest,-0.1
2022-04-17 16:25:55,TicTacToe,740.2,345,-0.2,-2.1,24.1,243,722,1536,5.6,0.1,atest,-0.1
2022-04-17 16:25:55,TicTacToe,736.6,344.4,-0.2,-2.1,24,244,722,1536,5.2,0,atest,0
2022-04-17 16:25:55,TicTacToe,732.4,343.2,-0.2,-2.1,24,245,722,1536,5.1,0.1,atest,0
2022-04-17 16:25:55,TicTacToe,727.4,338.4,-0.2,-2.1,24,246,722,1536,5.1,0,atest,0
2022-04-17 16:25:55,TicTacToe,723.2,334.6,-0.2,-2,23.9,247,722,1536,5.1,0,atest,0
2022-04-17 16:25:55,TicTacToe,719,332,-0.2,-2,23.9,248,722,1536,5.2,-0.1,atest,-0.1
2022-04-17 16:25:55,TicTacToe,713.8,328.8,-0.2,-2,23.9,249,722,1536,5.2,-0.1,atest,-0.1
2022-04-17 16:25:55,TicTacToe,710.8,326.4,-0.2,-2,23.9,250,722,1536,5.4,0,atest,-0.1
2022-04-17 16:25:55,TicTacToe,709.2,335,-0.2,-2,23.9,251,722,1536,5.2,0.1,atest,-0.1
2022-04-17 16:25:55,TicTacToe,706.8,338.8,-0.1,-2,24.3,252,722,1536,5,0.2,atest,0
2022-04-17 16:25:55,TicTacToe,709.2,353.4,0,-2.1,25.7,253,722,1536,5.4,0.7,atest,0.1
2022-04-17 16:25:55,TicTacToe,707,357.6,0,-2.1,26.1,254,722,1536,5.1,0.9,atest,0.2
2022-04-17 16:25:55,TicTacToe,696,351,0.1,-2.2,27,255,722,1536,3,0.7,atest,0.2
2022-04-17 16:25:55,TicTacToe,699,346.8,0.1,-2.4,27.6,256,722,1536,2.4,0.8,atest,0.2
2022-04-17 16:25:55,TicTacToe,697.2,339,0.2,-2.8,28.5,257,722,1536,0.9,0.3,atest,0.2
2022-04-17 16:25:55,TicTacToe,708.6,332,0.2,-2.9,28.6,258,722,1536,0.7,0.1,atest,0.1
2022-04-17 16:25:56,TicTacToe,720.8,322,0.2,-3,28.7,259,722,1536,0.7,0.2,atest,0
2022-04-17 16:25:56,TicTacToe,730.6,313.4,0.2,-3,28.9,260,722,1536,0.7,0.1,atest,0
2022-04-17 16:25:56,TicTacToe,739,307.8,0.2,-3.1,28.9,261,722,1536,0.6,0.1,atest,0
2022-04-17 16:25:56,TicTacToe,744.2,296.8,0.2,-3.1,28.9,262,722,1536,0.6,0.1,atest,0
2022-04-17 16:25:56,TicTacToe,748.6,276,0.2,-3.1,29,263,722,1536,0.4,0,atest,0
2022-04-17 16:25:56,TicTacToe,751.8,312,0.3,-3.1,29.4,264,722,1536,0.5,0.3,atest,0.4
2022-04-17 16:25:56,TicTacToe,758.2,308,0.3,-3,29.9,265,722,1536,-0.1,0.4,atest,0.4
2022-04-17 16:25:56,TicTacToe,775.8,294.8,0.4,-3,30,266,722,1536,-0.5,0.3,atest,0.3
2022-04-17 16:25:56,TicTacToe,789,293.6,0.6,-2.9,30.7,267,722,1536,-0.9,0.2,atest,-0.1
2022-04-17 16:25:56,TicTacToe,790,288.2,0.6,-2.9,30.7,268,722,1536,-0.7,-0.3,atest,0.3
2022-04-17 16:25:56,TicTacToe,794.4,281.8,0.6,-2.9,30.8,269,722,1536,-0.3,-0.3,atest,0.1
2022-04-17 16:25:56,TicTacToe,792.6,270.2,0.9,-3.2,31.1,270,722,1536,-1.5,-0.7,atest,0.2
2022-04-17 16:25:56,TicTacToe,798,269.6,1.1,-3.5,31.2,271,722,1536,-1.8,-0.7,atest,0.4
2022-04-17 16:25:56,TicTacToe,799.8,261.8,1.2,-3.5,31.3,272,722,1536,-1.6,-0.7,atest,0.8
2022-04-17 16:25:56,TicTacToe,800.6,260.2,1.4,-3.6,31,273,722,1536,-1,-0.4,atest,0.9
2022-04-17 16:25:56,TicTacToe,804.2,258.8,1.5,-3.6,31,274,722,1536,-0.9,-0.5,atest,0.9
2022-04-17 16:25:56,TicTacToe,807.2,257,1.5,-3.6,30.6,275,722,1536,-0.7,-0.4,atest,1.1
2022-04-17 16:25:56,TicTacToe,803.6,256.6,1.5,-3.6,30.8,276,722,1536,-0.8,-0.3,atest,1
2022-04-17 16:25:56,TicTacToe,809,246.4,1.6,-3.5,30.1,277,722,1536,-0.4,-0.4,atest,0.8
2022-04-17 16:25:57,TicTacToe,803,235.4,1.6,-3.5,29.7,278,722,1536,0.3,-0.6,atest,0.7
2022-04-17 16:25:57,TicTacToe,797.6,232,1.7,-3.6,29.6,279,722,1536,0.8,-0.5,atest,1
2022-04-17 16:25:57,TicTacToe,789,231,1.8,-3.6,29.5,280,722,1536,1,-0.6,atest,1.1
2022-04-17 16:25:57,TicTacToe,778.6,231.4,1.8,-3.6,29.4,281,722,1536,1,-0.7,atest,1.1
2022-04-17 16:25:57,TicTacToe,774,234.8,1.8,-3.6,29.4,282,722,1536,0.9,-0.6,atest,1.2
2022-04-17 16:25:57,TicTacToe,772,234.6,1.8,-3.6,29.4,283,722,1536,0.8,-0.5,atest,1.2
2022-04-17 16:25:57,TicTacToe,783,233,1.6,-3.6,29.4,284,722,1536,0.5,0.7,atest,1.1
2022-04-17 16:25:57,TicTacToe,784.8,236.2,1.4,-3.6,29.4,285,722,1536,0.3,0.9,atest,0.6
2022-04-17 16:25:57,TicTacToe,787.4,236.4,1.3,-3.5,29.4,286,722,1536,0.4,0.9,atest,0.5
2022-04-17 16:25:57,TicTacToe,791.8,234.8,0.8,-3.5,29.4,287,722,1536,0.2,0.7,atest,0
2022-04-17 16:25:57,TicTacToe,791.4,232.6,0.7,-3.5,29.4,288,722,1536,0,0.2,atest,0.5
2022-04-17 16:25:57,TicTacToe,795.2,228.8,0.6,-3.5,29.4,289,722,1536,-0.3,0.4,atest,0.2
2022-04-17 16:25:57,TicTacToe,799,222.4,0.3,-3.5,29.5,290,722,1536,-0.7,0.3,atest,0.1
2022-04-17 16:25:57,TicTacToe,799.6,220,0.1,-3.5,29.5,291,722,1536,-0.6,0,atest,0.2
2022-04-17 16:25:57,TicTacToe,806.8,216,0.1,-3.5,29.5,292,722,1536,-0.4,0.1,atest,0.2
2022-04-17 16:25:57,TicTacToe,809.4,214.2,0.1,-3.4,29.4,293,722,1536,-0.4,0.1,atest,0.2
2022-04-17 16:25:57,TicTacToe,811.6,214,0.1,-3.4,29.4,294,722,1536,-0.4,0.1,atest,0.2
2022-04-17 16:25:57,TicTacToe,813.8,211.6,0.1,-3.4,29.4,295,722,1536,-0.4,0.1,atest,0.2
2022-04-17 16:25:57,TicTacToe,813.2,208.2,0.1,-3.4,29.4,296,722,1536,-0.4,-0.1,atest,0.2
2022-04-17 16:25:57,TicTacToe,814.8,207.6,0.1,-3.5,29.4,297,722,1536,-0.1,0,atest,0.2
2022-04-17 16:25:57,TicTacToe,813.2,199.4,0.1,-3.5,29.4,298,722,1536,0,0,atest,0.2
2022-04-17 16:25:57,TicTacToe,815.4,196.8,0.2,-3.6,29.5,299,722,1536,0.1,0,atest,0.3
2022-04-17 16:25:58,TicTacToe,811,203.2,0.3,-3.8,29.6,300,722,1536,-0.5,-0.2,atest,0.2
2022-04-17 16:25:58,TicTacToe,809.2,203,0.4,-4,29.7,301,722,1536,-0.7,-0.2,atest,0.3
2022-04-17 16:25:58,TicTacToe,808.2,208.6,0.5,-4.1,29.9,302,722,1536,-0.7,-0.3,atest,0.4
2022-04-17 16:25:58,TicTacToe,809.2,212.8,0.5,-4.2,30,303,722,1536,-1,-0.3,atest,0.5
2022-04-17 16:25:58,TicTacToe,804.2,217,0.5,-4.2,30,304,722,1536,-0.9,-0.5,atest,0.4
2022-04-17 16:25:58,TicTacToe,802.4,221.6,0.5,-4.2,30,305,722,1536,-1.1,-0.7,atest,0.5
2022-04-17 16:25:58,TicTacToe,800.6,224.6,0.5,-4.3,30,306,722,1536,-1.2,-0.9,atest,0.5
2022-04-17 16:25:58,TicTacToe,798.6,228.6,0.6,-4.1,29.7,307,722,1536,-1.1,-0.8,atest,0.5
2022-04-17 16:25:58,TicTacToe,800,229,0.6,-4.1,29.6,308,722,1536,-1,-0.8,atest,0.3
2022-04-17 16:25:58,TicTacToe,798.6,229.4,0.6,-4.1,29.8,309,722,1536,-0.9,-1,atest,0.3
2022-04-17 16:25:58,TicTacToe,792.2,230.2,0.7,-4.1,29.6,310,722,1536,-0.7,-1,atest,0.6
2022-04-17 16:25:58,TicTacToe,793,231.4,0.7,-4,29.6,311,722,1536,-0.6,-1.1,atest,0.7
2022-04-17 16:25:58,TicTacToe,790.4,238.6,0.9,-4,29.4,312,722,1536,-0.4,-1,atest,0.6
2022-04-17 16:25:58,TicTacToe,788.8,241.2,0.9,-3.9,29.3,313,722,1536,-0.3,-0.9,atest,0.5
2022-04-17 16:25:58,TicTacToe,786.4,242.2,1.1,-3.9,29.1,314,722,1536,-0.1,-1.1,atest,0.7
2022-04-17 16:25:58,TicTacToe,785,245.4,1.2,-3.9,28.9,315,722,1536,0.2,-1.4,atest,0.6
2022-04-17 16:25:58,TicTacToe,784.2,247.8,1.2,-3.9,29.1,316,722,1536,0.1,-1.5,atest,0.6
2022-04-17 16:25:58,TicTacToe,784.8,238.2,1.3,-3.9,29.1,317,722,1536,0.3,-1.6,atest,0.6
2022-04-17 16:25:58,TicTacToe,782.6,206.8,1.3,-3.9,29,318,722,1536,0.1,-1.6,atest,0.6
2022-04-17 16:25:58,TicTacToe,785,195,1.3,-3.9,29.1,319,722,1536,0.4,-1.5,atest,0.5
2022-04-17 16:25:58,TicTacToe,783.2,192.4,0.8,-4.1,29.5,320,722,1536,-0.1,-0.9,atest,0.1
2022-04-17 16:25:59,TicTacToe,788.8,180.6,0.7,-4.1,29.4,321,722,1536,-0.7,-0.4,atest,0
2022-04-17 16:25:59,TicTacToe,790.8,173.6,0.6,-4.1,29.4,322,722,1536,-0.5,-0.3,atest,0.2
2022-04-17 16:25:59,TicTacToe,787.8,163.4,0.3,-4.1,29.4,323,722,1536,-1.2,-0.7,atest,0
2022-04-17 16:25:59,TicTacToe,789.2,154.8,0.1,-4.2,29.5,324,722,1536,-0.9,-0.7,atest,0.1
2022-04-17 16:25:59,TicTacToe,792.4,117.6,0.1,-4.2,29.5,325,722,1536,-0.9,-0.5,atest,0.1
2022-04-17 16:25:59,TicTacToe,794,110.6,0.1,-4.2,29.5,326,722,1536,-0.9,-0.5,atest,0.2
2022-04-17 16:25:59,TicTacToe,795.4,107.8,0,-4.2,29.5,327,722,1536,-0.3,-0.7,atest,0.1
2022-04-17 16:25:59,TicTacToe,796.6,106.4,-0.1,-4.2,29.6,328,722,1536,0.1,-1,atest,0.1
2022-04-17 16:25:59,TicTacToe,797.2,103.6,-0.2,-4.2,29.6,329,722,1536,0.1,-1,atest,0
2022-04-17 16:25:59,TicTacToe,793.6,101.6,-0.2,-4.3,29.6,330,722,1536,0.3,-1,atest,0
2022-04-17 16:25:59,TicTacToe,793.2,96.4,-0.2,-4.3,29.5,331,722,1536,0.7,-1.2,atest,0
2022-04-17 16:25:59,TicTacToe,791.8,87,-0.2,-4.4,29.4,332,722,1536,1.2,-1.4,atest,0
2022-04-17 16:25:59,TicTacToe,782.2,84.8,-0.1,-4.5,29.2,333,722,1536,3.3,-1.2,atest,0
2022-04-17 16:25:59,TicTacToe,773.6,89.2,-0.1,-4.7,29.6,334,722,1536,4,-1.3,atest,-0.4
2022-04-17 16:25:59,TicTacToe,760.4,94.4,-0.2,-4.8,29.6,335,722,1536,5,-1.3,atest,-0.4
2022-04-17 16:25:59,TicTacToe,757.4,102.8,-0.2,-4.7,29.4,336,722,1536,5.9,-1.1,atest,-0.5
2022-04-17 16:25:59,TicTacToe,755.4,101.4,-0.2,-4.8,29.5,337,722,1536,6.6,-1.2,atest,-0.4
2022-04-17 16:25:59,TicTacToe,755.6,104.8,-0.2,-4.8,29.6,338,722,1536,7.5,-1.1,atest,-0.5
2022-04-17 16:25:59,TicTacToe,757.8,102.6,-0.3,-5,29.7,339,722,1536,7.6,-1.1,atest,-0.4
2022-04-17 16:25:59,TicTacToe,750.2,98.2,-0.2,-4.9,29.4,340,722,1536,7.7,-1.1,atest,0.1
2022-04-17 16:26:00,TicTacToe,739.6,108,-0.2,-5,29.3,341,722,1536,7.3,-1.3,atest,0.1
2022-04-17 16:26:00,TicTacToe,733.8,119.2,-0.2,-5,29.2,342,722,1536,7.2,-1.2,atest,0.1
2022-04-17 16:26:00,TicTacToe,723.6,128.4,-0.2,-5,29.2,343,722,1536,7.2,-1.1,atest,0.4
2022-04-17 16:26:00,TicTacToe,717.8,134,-0.1,-5,29.1,344,722,1536,7.2,-1.2,atest,0.5
2022-04-17 16:26:00,TicTacToe,764,359,-0.1,-5,28.9,345,722,1536,7.1,-1,atest,0.4
2022-04-17 16:26:00,TicTacToe,766.2,357.6,-0.1,-5,28.9,346,722,1536,6.9,-0.9,atest,0.4
2022-04-17 16:26:00,TicTacToe,763.2,355.2,-0.1,-5,28.8,347,722,1536,6.8,-1.1,atest,0.4
2022-04-17 16:26:00,TicTacToe,756.4,365.2,-0.1,-5,28.8,348,722,1536,6.8,-1.2,atest,0.4
2022-04-17 16:26:00,TicTacToe,750.8,367.4,-0.1,-4.9,28.8,349,722,1536,6.3,-1,atest,0.3
2022-04-17 16:26:00,TicTacToe,744.6,368.4,-0.1,-4.9,28.8,350,722,1536,6.2,-1.1,atest,0.3
2022-04-17 16:26:00,TicTacToe,733.4,367.4,-0.1,-4.9,28.8,351,722,1536,6.2,-1.2,atest,0.2
2022-04-17 16:26:00,TicTacToe,722,362,-0.1,-4.9,28.8,352,722,1536,6.2,-1.3,atest,0.2
2022-04-17 16:26:00,TicTacToe,707.8,350.4,0,-4.8,28.8,353,722,1536,6.2,-1.4,atest,0.2
2022-04-17 16:26:00,TicTacToe,692.8,339,0,-4.8,28.8,354,722,1536,6.2,-1.5,atest,0.2
2022-04-17 16:26:00,TicTacToe,695.8,332.8,0,-4.8,28.7,355,722,1536,6.2,-1,atest,0.3
2022-04-17 16:26:00,TicTacToe,699,345,0,-4.8,28.7,356,722,1536,6,-0.9,atest,0.3
2022-04-17 16:26:00,TicTacToe,701,361.6,0.1,-4.7,28.6,357,722,1536,6.1,-0.8,atest,0.5
2022-04-17 16:26:00,TicTacToe,700.8,338.6,0.1,-4.7,28.6,358,722,1536,6.2,-0.8,atest,0.4
2022-04-17 16:26:00,TicTacToe,703.4,350,0.2,-4.6,28.6,359,722,1536,6.5,-0.8,atest,0.5
2022-04-17 16:26:00,TicTacToe,702.6,357.8,0.2,-4.6,28.6,360,722,1536,6.7,-0.7,atest,0.4
2022-04-17 16:26:00,TicTacToe,702,341.2,0.2,-4.5,28.6,361,722,1536,6.2,-0.7,atest,0.3
2022-04-17 16:26:00,TicTacToe,709.6,338.6,0.2,-4.4,28.5,362,722,1536,6.2,-0.7,atest,0.3
2022-04-17 16:26:00,TicTacToe,702.8,354.2,0.2,-4.4,28.5,363,722,1536,6,-0.8,atest,0.3
2022-04-17 16:26:01,TicTacToe,713.8,345,0.2,-4.3,28.5,364,722,1536,5.7,-0.7,atest,0.2
2022-04-17 16:26:01,TicTacToe,716.4,352,0.2,-4.2,28.5,365,722,1536,5.5,-0.6,atest,0.2
2022-04-17 16:26:01,TicTacToe,719.6,354.2,0.1,-4.1,28.6,366,722,1536,4.4,-0.7,atest,0.5
2022-04-17 16:26:01,TicTacToe,731.2,328.6,0.1,-4.1,28.7,367,722,1536,4.7,-0.6,atest,0.4
2022-04-17 16:26:01,TicTacToe,742.4,322.6,0,-4.1,28.8,368,722,1536,3.9,-0.4,atest,0.4
2022-04-17 16:26:01,TicTacToe,748.8,311.2,0,-4.1,28.9,369,722,1536,3.3,-0.3,atest,0.4
2022-04-17 16:26:01,TicTacToe,751.8,309.4,0,-4.1,28.9,370,722,1536,3.2,-0.3,atest,0.4
2022-04-17 16:26:01,TicTacToe,758.4,312.6,0.1,-4.1,28.9,371,722,1536,3,-0.4,atest,0.4
2022-04-17 16:26:01,TicTacToe,765.6,314.8,0.1,-4.1,28.9,372,722,1536,2.9,-0.4,atest,0.3
2022-04-17 16:26:01,TicTacToe,768.8,318.8,0.1,-4.1,28.9,373,722,1536,2.9,-0.3,atest,0.3
2022-04-17 16:26:01,TicTacToe,774.8,320.8,0.1,-4.1,28.9,374,722,1536,2.9,-0.3,atest,0.3
2022-04-17 16:26:01,TicTacToe,790.2,295.6,0.1,-4.1,28.9,375,722,1536,3,-0.1,atest,0.3
2022-04-17 16:26:01,TicTacToe,801.8,250,0.1,-4.1,28.9,376,722,1536,2.9,-0.1,atest,0.3
2022-04-17 16:26:01,TicTacToe,807.2,236.4,0,-4.1,28.9,377,722,1536,2.8,-0.1,atest,0.3
2022-04-17 16:26:01,TicTacToe,810.8,226,0,-4.1,28.9,378,722,1536,2.8,-0.2,atest,0.3
2022-04-17 16:26:01,TicTacToe,812.8,217.6,0,-4.1,28.9,379,722,1536,2.8,-0.2,atest,0.3
2022-04-17 16:26:01,TicTacToe,815,210.8,0,-4.1,29,380,722,1536,2.7,-0.2,atest,0.3
2022-04-17 16:26:01,TicTacToe,816.8,203.6,0,-4.1,29,381,722,1536,2.7,-0.2,atest,0.2
2022-04-17 16:26:01,TicTacToe,816,192.2,0,-4.1,28.9,382,722,1536,3.2,-0.5,atest,0.8
2022-04-17 16:26:01,TicTacToe,813.6,190.4,0,-4.1,28.9,383,722,1536,3.2,-0.5,atest,0.8
2022-04-17 16:26:01,TicTacToe,813.2,188.6,0,-4.1,28.8,384,722,1536,3.3,-0.5,atest,0.8
2022-04-17 16:26:01,TicTacToe,812.8,185.8,0,-4.1,28.8,385,722,1536,3.3,-0.5,atest,0.8
2022-04-17 16:26:01,TicTacToe,810,182.6,0,-4.1,28.8,386,722,1536,3.3,-0.5,atest,0.8
2022-04-17 16:26:01,TicTacToe,806.6,177.6,0,-4.1,28.7,387,722,1536,3.3,-0.5,atest,0.8
2022-04-17 16:26:01,TicTacToe,802.6,163.8,0,-4.1,28.7,388,722,1536,3.3,-0.5,atest,0.8
2022-04-17 16:26:02,TicTacToe,792,158.6,0,-4.1,28.8,389,722,1536,3.3,-0.5,atest,0.8
2022-04-17 16:26:02,TicTacToe,797.8,162,0,-4.1,28.7,390,722,1536,3.3,-0.5,atest,0.8
2022-04-17 16:26:02,TicTacToe,785,158.8,0,-4.1,28.8,391,722,1536,3.3,-0.5,atest,0.8
2022-04-17 16:26:02,TicTacToe,783.8,159.6,0,-4.1,28.8,392,722,1536,3.3,-0.4,atest,0.8
2022-04-17 16:26:02,TicTacToe,781.8,161.2,0,-4.2,28.8,393,722,1536,3.3,-0.3,atest,0.8
2022-04-17 16:26:02,TicTacToe,782.6,160,0,-4.2,28.8,394,722,1536,3.3,-0.3,atest,0.8
2022-04-17 16:26:02,TicTacToe,784.4,160.4,0,-4.2,28.8,395,722,1536,3.3,-0.3,atest,0.8
2022-04-17 16:26:02,TicTacToe,784.2,161.2,0,-4.2,28.8,396,722,1536,3.3,-0.3,atest,0.7
2022-04-17 16:26:02,TicTacToe,784.4,158.4,0,-4.2,28.8,397,722,1536,3.4,-0.3,atest,0.7
2022-04-17 16:26:02,TicTacToe,785.6,155.8,0,-4.1,28.8,398,722,1536,3.4,-0.3,atest,0.6
2022-04-17 16:26:02,TicTacToe,787,153.6,0,-4.1,28.8,399,722,1536,3.3,-0.3,atest,0.6
2022-04-17 16:26:02,TicTacToe,786.6,152.6,0,-4.1,28.8,400,722,1536,3.3,-0.3,atest,0.6
2022-04-17 16:26:02,TicTacToe,788.4,155,0,-4.1,28.7,401,722,1536,3.1,-0.4,atest,0.5
2022-04-17 16:26:02,TicTacToe,790.4,160.2,0,-4.1,28.7,402,722,1536,3,-0.5,atest,0.5
2022-04-17 16:26:02,TicTacToe,791,162.6,0,-4.1,28.7,403,722,1536,3,-0.4,atest,0.5
2022-04-17 16:26:02,TicTacToe,789.4,166.6,0,-4.1,28.7,404,722,1536,2.9,-0.5,atest,0.5
2022-04-17 16:26:02,TicTacToe,789,172,0,-4.1,28.7,405,722,1536,2.8,-0.6,atest,0.5
2022-04-17 16:26:02,TicTacToe,786.8,176.4,0,-4.1,28.7,406,722,1536,2.8,-0.6,atest,0.5
2022-04-17 16:26:02,TicTacToe,784.2,191.8,0,-4.1,28.7,407,722,1536,2.7,-0.5,atest,0.5
2022-04-17 16:26:02,TicTacToe,782.8,189.4,-0.1,-4,28.6,408,722,1536,2.7,-0.8,atest,0.7
2022-04-17 16:26:02,TicTacToe,782.4,179.2,-0.2,-3.9,28.3,409,722,1536,2.7,-1,atest,0.1
2022-04-17 16:26:02,TicTacToe,778,172.6,-0.3,-3.9,28.5,410,722,1536,2.8,-1.2,atest,0
2022-04-17 16:26:02,TicTacToe,775.4,168.8,-0.3,-3.9,28.4,411,722,1536,2.8,-1.3,atest,0.2
2022-04-17 16:26:02,TicTacToe,772.6,166.8,-0.3,-3.9,28.4,412,722,1536,2.7,-1.3,atest,0.1
2022-04-17 16:26:03,TicTacToe,772.6,163.8,-0.3,-3.9,28.4,413,722,1536,2.9,-1.4,atest,0.3
2022-04-17 16:26:03,TicTacToe,771.2,162.8,-0.3,-3.9,28.4,414,722,1536,2.9,-1.6,atest,0.4
2022-04-17 16:26:03,TicTacToe,775.2,161,-0.4,-3.9,28.5,415,722,1536,2.9,-1.7,atest,0.3
2022-04-17 16:26:03,TicTacToe,777.6,167.4,-0.6,-3.9,28.7,416,722,1536,2.7,-1.3,atest,0.4
2022-04-17 16:26:03,TicTacToe,780.6,196.4,-0.7,-3.9,28.6,417,722,1536,2.8,-1.2,atest,0.3
2022-04-17 16:26:03,TicTacToe,782.2,210.6,-0.7,-3.9,28.6,418,722,1536,2.8,-1.1,atest,0.2
2022-04-17 16:26:03,TicTacToe,781.2,219.6,-0.7,-3.9,28.6,419,722,1536,2.7,-1.2,atest,0.4
2022-04-17 16:26:03,TicTacToe,780.6,224.2,-0.7,-3.8,28.6,420,722,1536,2.6,-1.2,atest,0.4
2022-04-17 16:26:03,TicTacToe,777.6,227.6,-0.7,-3.8,28.6,421,722,1536,2.6,-1.3,atest,0.4
2022-04-17 16:26:03,TicTacToe,776.8,234,-0.7,-3.9,28.8,422,722,1536,2.7,-1.4,atest,0.5
2022-04-17 16:26:03,TicTacToe,777,237.8,-0.6,-3.9,28.9,423,722,1536,2.6,-1.4,atest,0.3
2022-04-17 16:26:03,TicTacToe,777.2,241.6,-0.6,-3.9,28.9,424,722,1536,2.6,-1.4,atest,0.3
2022-04-17 16:26:03,TicTacToe,774.2,242,-0.6,-3.9,28.9,425,722,1536,2.7,-1.4,atest,0.3
2022-04-17 16:26:03,TicTacToe,774.8,246.8,-0.6,-3.9,28.9,426,722,1536,2.7,-1.4,atest,0.3
2022-04-17 16:26:03,TicTacToe,775.6,251.8,-0.6,-3.9,28.9,427,722,1536,2.7,-1.4,atest,0.3
2022-04-17 16:26:03,TicTacToe,774,252,-0.6,-3.9,28.9,428,722,1536,2.7,-1.4,atest,0.3
2022-04-17 16:26:03,TicTacToe,772.8,256.8,-0.6,-3.9,28.9,429,722,1536,2.8,-1.3,atest,0.3
2022-04-17 16:26:03,TicTacToe,772.2,260.6,-0.6,-3.9,28.9,430,722,1536,2.7,-1.4,atest,0.3
2022-04-17 16:26:03,TicTacToe,771.4,263.6,-0.6,-3.9,28.9,431,722,1536,2.8,-1.4,atest,0.3
2022-04-17 16:26:03,TicTacToe,771.4,262,-0.6,-3.9,28.9,432,722,1536,2.8,-1.3,atest,0.3
2022-04-17 16:26:03,TicTacToe,771,260.6,-0.6,-3.9,28.9,433,722,1536,2.8,-1.2,atest,0.3
2022-04-17 16:26:03,TicTacToe,773.4,257.6,-0.6,-3.9,28.9,434,722,1536,2.9,-1.2,atest,0.3
2022-04-17 16:26:03,TicTacToe,776.2,255.8,-0.6,-3.9,28.9,435,722,1536,2.8,-1.1,atest,0.3
2022-04-17 16:26:03,TicTacToe,783.2,257,-0.7,-3.9,29.1,436,722,1536,2.8,-1.1,atest,0.1
2022-04-17 16:26:04,TicTacToe,791.8,256.8,-0.8,-3.9,29.1,437,722,1536,2.6,-1.2,atest,-0.4
2022-04-17 16:26:04,TicTacToe,800,256.6,-0.9,-3.9,29.1,438,722,1536,2.3,-1.5,atest,-0.3
2022-04-17 16:26:04,TicTacToe,802.4,256.6,-0.9,-3.9,29.1,439,722,1536,2.3,-1.6,atest,-0.2
2022-04-17 16:26:04,TicTacToe,806.4,258.6,-0.9,-3.9,29.1,440,722,1536,2.2,-1.6,atest,-0.3
2022-04-17 16:26:04,TicTacToe,811,259.8,-0.9,-3.9,29,441,722,1536,2.2,-1.5,atest,-0.4
2022-04-17 16:26:04,TicTacToe,815.6,261,-1,-3.9,28.9,442,722,1536,2.2,-1.6,atest,-0.3
2022-04-17 16:26:04,TicTacToe,820.8,263,-1,-3.9,28.8,443,722,1536,2.2,-1.6,atest,-0.3
2022-04-17 16:26:04,TicTacToe,823.4,299.2,-1.1,-3.9,28.8,444,722,1536,2.1,-1.6,atest,-0.8
2022-04-17 16:26:04,TicTacToe,825.2,312.2,-1.1,-3.9,28.8,445,722,1536,2.1,-1.7,atest,-0.5
